Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),X_axis (),Y_axis (),Z_axis ()
40058,1665742572499,8424.0,28.0,568.0
40059,1665742572501,8244.0,4.0,808.0
40060,1665742572503,8232.0,52.0,828.0
40061,1665742572505,8056.0,-188.0,652.0
40062,1665742572509,8348.0,-196.0,736.0
40063,1665742572510,8896.0,12.0,896.0
40064,1665742572512,8576.0,-12.0,740.0
40065,1665742572514,8452.0,388.0,660.0
40066,1665742572518,8288.0,76.0,852.0
40067,1665742572518,8588.0,-504.0,572.0
40068,1665742572521,8704.0,132.0,816.0
40069,1665742572525,8516.0,-52.0,732.0
40070,1665742572525,8384.0,224.0,904.0
40071,1665742572528,8656.0,300.0,900.0
40072,1665742572531,8548.0,12.0,868.0
40073,1665742572532,8220.0,-328.0,436.0
40074,1665742572534,8936.0,412.0,936.0
40075,1665742572536,8432.0,-272.0,660.0
40076,1665742572541,8244.0,508.0,780.0
40077,1665742572541,8668.0,108.0,1028.0
40078,1665742572544,8092.0,-316.0,368.0
40079,1665742572546,8652.0,292.0,764.0
40080,1665742572547,8684.0,-296.0,716.0
40081,1665742572549,8284.0,428.0,740.0
40082,1665742572552,8604.0,560.0,796.0
40083,1665742572554,8264.0,-516.0,784.0
40084,1665742572557,8416.0,-8.0,948.0
40085,1665742572559,8344.0,-280.0,636.0
40086,1665742572560,8572.0,128.0,756.0
40087,1665742572563,8192.0,48.0,732.0
40088,1665742572566,8368.0,228.0,704.0
40089,1665742572568,8924.0,-44.0,672.0
40090,1665742572569,8712.0,200.0,832.0
40091,1665742572571,8284.0,-204.0,704.0
40092,1665742572573,8596.0,180.0,660.0
40093,1665742572577,8124.0,-16.0,856.0
40094,1665742572579,8576.0,-580.0,304.0
40095,1665742572581,8688.0,128.0,812.0
40096,1665742572582,8452.0,44.0,840.0
40097,1665742572587,8648.0,-20.0,660.0
40098,1665742572587,8280.0,432.0,760.0
40099,1665742572589,8640.0,76.0,800.0
40100,1665742572591,8344.0,-320.0,528.0
40101,1665742572594,8556.0,-200.0,664.0
40102,1665742572595,8148.0,-264.0,724.0
40103,1665742572598,8452.0,208.0,740.0
40104,1665742572600,8336.0,548.0,732.0
40105,1665742572602,8184.0,-572.0,516.0
40106,1665742572605,8924.0,-32.0,856.0
40107,1665742572607,8524.0,344.0,776.0
40108,1665742572608,8448.0,-264.0,900.0
40109,1665742572612,8484.0,496.0,648.0
40110,1665742572613,8248.0,-312.0,684.0
40111,1665742572614,8732.0,-144.0,728.0
40112,1665742572619,8768.0,100.0,816.0
40113,1665742572619,8560.0,216.0,804.0
40114,1665742572622,8232.0,196.0,668.0
40115,1665742572625,8132.0,116.0,752.0
40116,1665742572626,8588.0,-356.0,716.0
40117,1665742572628,8712.0,68.0,824.0
40118,1665742572630,8412.0,-104.0,856.0
40119,1665742572634,8392.0,116.0,800.0
40120,1665742572636,8308.0,408.0,824.0
40121,1665742572637,8280.0,-712.0,448.0
40122,1665742572639,9068.0,424.0,680.0
40123,1665742572642,8168.0,72.0,848.0
40124,1665742572644,8680.0,36.0,720.0
40125,1665742572645,8304.0,60.0,700.0
40126,1665742572649,7932.0,-532.0,580.0
40127,1665742572649,8888.0,192.0,652.0
40128,1665742572654,8532.0,-96.0,752.0
40129,1665742572655,8604.0,204.0,680.0
40130,1665742572659,8748.0,308.0,808.0
40131,1665742572659,8156.0,240.0,668.0
40132,1665742572663,8196.0,-124.0,500.0
40133,1665742572663,9048.0,8.0,828.0
40134,1665742572666,8216.0,-432.0,560.0
40135,1665742572668,8412.0,332.0,744.0
40136,1665742572671,8792.0,264.0,972.0
40137,1665742572673,8308.0,-376.0,580.0
40138,1665742572676,8740.0,88.0,652.0
40139,1665742572678,8764.0,-168.0,792.0
40140,1665742572679,8372.0,628.0,788.0
40141,1665742572681,8476.0,244.0,1040.0
40142,1665742572683,8808.0,-232.0,788.0
40143,1665742572685,8256.0,-172.0,676.0
40144,1665742572688,8452.0,-184.0,600.0
40145,1665742572691,8436.0,148.0,716.0
40146,1665742572693,8048.0,224.0,776.0
40147,1665742572695,9028.0,264.0,1020.0
40148,1665742572696,7976.0,-552.0,476.0
40149,1665742572699,8660.0,-60.0,824.0
40150,1665742572700,8568.0,-292.0,784.0
40151,1665742572704,8228.0,-68.0,652.0
40152,1665742572705,8592.0,448.0,892.0
40153,1665742572708,8284.0,-72.0,796.0
40154,1665742572711,8640.0,312.0,736.0
40155,1665742572711,8308.0,64.0,764.0
40156,1665742572714,8460.0,-372.0,668.0
40157,1665742572716,8300.0,416.0,812.0
40158,1665742572719,8256.0,-32.0,592.0
40159,1665742572720,8416.0,-512.0,516.0
40160,1665742572723,8704.0,344.0,888.0
40161,1665742572725,8432.0,-312.0,620.0
40162,1665742572727,8444.0,224.0,604.0
40163,1665742572729,8428.0,360.0,912.0
40164,1665742572731,8328.0,-384.0,460.0
40165,1665742572734,8644.0,108.0,580.0
40166,1665742572738,8392.0,-80.0,804.0
40167,1665742572738,8200.0,44.0,680.0
40168,1665742572741,8732.0,604.0,1080.0
40169,1665742572742,8096.0,-500.0,660.0
40170,1665742572745,8884.0,112.0,484.0
40171,1665742572747,8532.0,-420.0,940.0
40172,1665742572749,8552.0,444.0,856.0
40173,1665742572751,8208.0,36.0,680.0
40174,1665742572754,8340.0,264.0,848.0
40175,1665742572755,8060.0,-480.0,520.0
40176,1665742572758,9012.0,-88.0,852.0
40177,1665742572760,8464.0,68.0,772.0
40178,1665742572762,8280.0,-52.0,740.0
40179,1665742572764,8600.0,244.0,752.0
40180,1665742572766,8188.0,188.0,768.0
40181,1665742572769,8572.0,88.0,696.0
40182,1665742572772,8636.0,32.0,844.0
40183,1665742572773,8656.0,-192.0,680.0
40184,1665742572776,8216.0,300.0,908.0
40185,1665742572777,8424.0,244.0,884.0
40186,1665742572781,8324.0,-268.0,468.0
40187,1665742572782,8512.0,-40.0,736.0
40188,1665742572784,8892.0,304.0,884.0
40189,1665742572787,8096.0,-152.0,768.0
40190,1665742572789,8888.0,596.0,964.0
40191,1665742572792,7904.0,-792.0,384.0
40192,1665742572794,8980.0,384.0,836.0
40193,1665742572795,8244.0,-556.0,800.0
40194,1665742572798,8376.0,452.0,816.0
40195,1665742572799,8872.0,704.0,972.0
40196,1665742572803,8100.0,-324.0,512.0
40197,1665742572805,8744.0,-76.0,704.0
40198,1665742572806,8396.0,-304.0,804.0
40199,1665742572808,8336.0,-144.0,556.0
40200,1665742572811,8340.0,356.0,732.0
40201,1665742572812,8176.0,-112.0,708.0
40202,1665742572815,8392.0,-300.0,560.0
40203,1665742572818,8788.0,20.0,772.0
40204,1665742572819,8536.0,-48.0,764.0
40205,1665742572822,8340.0,436.0,568.0
40206,1665742572824,8300.0,212.0,656.0
40207,1665742572826,8556.0,-36.0,956.0
40208,1665742572827,8260.0,-484.0,464.0
40209,1665742572831,8456.0,-136.0,872.0
40210,1665742572831,8360.0,-40.0,732.0
40211,1665742572835,8248.0,-60.0,856.0
40212,1665742572838,8496.0,412.0,620.0
40213,1665742572839,8176.0,-272.0,300.0
40214,1665742572841,8476.0,-200.0,792.0
40215,1665742572844,8740.0,304.0,740.0
40216,1665742572846,8108.0,-152.0,884.0
40217,1665742572848,8720.0,264.0,952.0
40218,1665742572850,8272.0,84.0,588.0
40219,1665742572853,8960.0,-36.0,988.0
40220,1665742572854,8440.0,-316.0,500.0
40221,1665742572857,8288.0,300.0,992.0
40222,1665742572859,8356.0,-8.0,588.0
40223,1665742572861,8296.0,-144.0,816.0
40224,1665742572863,8544.0,-252.0,632.0
40225,1665742572865,8692.0,16.0,828.0
40226,1665742572869,8416.0,-260.0,708.0
40227,1665742572870,8328.0,816.0,784.0
40228,1665742572872,8772.0,-40.0,772.0
40229,1665742572875,8232.0,4.0,676.0
40230,1665742572876,8808.0,44.0,756.0
40231,1665742572878,8548.0,-184.0,732.0
40232,1665742572881,8048.0,124.0,772.0
40233,1665742572884,8992.0,460.0,872.0
40234,1665742572885,8104.0,-508.0,500.0
40235,1665742572889,8496.0,88.0,644.0
40236,1665742572889,8428.0,76.0,540.0
40237,1665742572893,8272.0,-36.0,540.0
40238,1665742572894,8800.0,412.0,940.0
40239,1665742572896,8120.0,-92.0,732.0
40240,1665742572898,8800.0,-52.0,460.0
40241,1665742572902,8764.0,-36.0,792.0
40242,1665742572902,8408.0,-424.0,648.0
40243,1665742572905,8268.0,388.0,800.0
40244,1665742572907,8604.0,204.0,980.0
40245,1665742572911,8580.0,-28.0,608.0
40246,1665742572911,8556.0,232.0,948.0
40247,1665742572915,8720.0,-144.0,544.0
40248,1665742572917,8468.0,-156.0,572.0
40249,1665742572918,8288.0,352.0,884.0
40250,1665742572921,8868.0,220.0,964.0
40251,1665742572922,8364.0,-320.0,472.0
40252,1665742572924,8568.0,284.0,776.0
40253,1665742572928,8560.0,-300.0,824.0
40254,1665742572929,8320.0,276.0,668.0
40255,1665742572931,8000.0,-88.0,656.0
40256,1665742572933,8904.0,-324.0,640.0
40257,1665742572935,8480.0,-108.0,784.0
40258,1665742572936,8496.0,-24.0,644.0
40259,1665742572940,8680.0,-32.0,904.0
40260,1665742572941,8068.0,324.0,848.0
40261,1665742572944,8384.0,-420.0,716.0
40262,1665742572946,8804.0,-152.0,744.0
40263,1665742572947,8584.0,116.0,756.0
40264,1665742572951,8452.0,-292.0,740.0
40265,1665742572952,8672.0,156.0,756.0
40266,1665742572957,7984.0,124.0,828.0
40267,1665742572957,8628.0,-532.0,420.0
40268,1665742572960,8616.0,296.0,972.0
40269,1665742572962,8400.0,-348.0,660.0
40270,1665742572964,8668.0,392.0,896.0
40271,1665742572965,8392.0,320.0,840.0
40272,1665742572968,8552.0,-224.0,608.0
40273,1665742572969,8600.0,-88.0,796.0
40274,1665742572973,8740.0,216.0,804.0
40275,1665742572975,8200.0,-224.0,776.0
40276,1665742572979,8612.0,484.0,948.0
40277,1665742572979,8164.0,280.0,620.0
40278,1665742572982,8280.0,-628.0,476.0
40279,1665742572984,8276.0,-456.0,640.0
40280,1665742572986,8396.0,204.0,676.0
40281,1665742572988,8352.0,-224.0,876.0
40282,1665742572990,8260.0,652.0,724.0
40283,1665742572992,8996.0,64.0,644.0
40284,1665742572995,8212.0,-484.0,716.0
40285,1665742572997,8664.0,296.0,796.0
40286,1665742572999,8424.0,328.0,636.0
40287,1665742573001,8320.0,64.0,788.0
40288,1665742573005,8532.0,-208.0,556.0
40289,1665742573005,8668.0,-268.0,696.0
40290,1665742573008,8536.0,-136.0,604.0
40291,1665742573010,8640.0,120.0,836.0
40292,1665742573012,8200.0,-36.0,772.0
40293,1665742573014,8568.0,196.0,940.0
40294,1665742573017,8220.0,-592.0,548.0
40295,1665742573019,8692.0,252.0,556.0
40296,1665742573021,8360.0,-24.0,900.0
40297,1665742573025,8508.0,-92.0,820.0
40298,1665742573025,8532.0,536.0,808.0
40299,1665742573029,8120.0,-720.0,492.0
40300,1665742573030,8976.0,480.0,752.0
40301,1665742573032,8144.0,-440.0,548.0
40302,1665742573034,8368.0,12.0,832.0
40303,1665742573036,8720.0,396.0,824.0
40304,1665742573039,8396.0,-288.0,592.0
40305,1665742573041,8488.0,40.0,764.0
40306,1665742573044,8864.0,-196.0,832.0
40307,1665742573045,7972.0,-160.0,820.0
40308,1665742573048,8608.0,240.0,812.0
40309,1665742573049,8588.0,368.0,928.0
40310,1665742573052,8168.0,-332.0,500.0
40311,1665742573054,8920.0,324.0,884.0
40312,1665742573056,8316.0,-388.0,712.0
40313,1665742573058,8232.0,456.0,792.0
40314,1665742573062,8416.0,320.0,748.0
40315,1665742573063,8652.0,-340.0,640.0
40316,1665742573065,8660.0,56.0,820.0
40317,1665742573067,8644.0,-188.0,888.0
40318,1665742573069,8424.0,280.0,684.0
40319,1665742573071,7948.0,84.0,912.0
40320,1665742573074,8200.0,-592.0,524.0
40321,1665742573076,8388.0,28.0,720.0
40322,1665742573078,8364.0,-268.0,780.0
40323,1665742573080,8848.0,220.0,744.0
40324,1665742573084,8356.0,-200.0,804.0
40325,1665742573086,8052.0,-104.0,900.0
40326,1665742573088,8688.0,-84.0,616.0
40327,1665742573089,8848.0,268.0,816.0
40328,1665742573091,8264.0,-192.0,764.0
40329,1665742573093,8404.0,-188.0,732.0
40330,1665742573097,8364.0,20.0,812.0
40331,1665742573098,8392.0,-104.0,744.0
40332,1665742573100,8540.0,-148.0,624.0
40333,1665742573103,8576.0,348.0,704.0
40334,1665742573104,8472.0,-72.0,664.0
40335,1665742573108,8448.0,312.0,936.0
40336,1665742573109,8528.0,416.0,948.0
40337,1665742573111,7888.0,-440.0,328.0
40338,1665742573113,8808.0,-72.0,764.0
40339,1665742573115,8580.0,-68.0,644.0
40340,1665742573118,8232.0,-128.0,744.0
40341,1665742573121,9044.0,1172.0,1060.0
40342,1665742573122,7824.0,-692.0,400.0
40343,1665742573124,9016.0,396.0,616.0
40344,1665742573127,8516.0,-84.0,512.0
40345,1665742573129,8364.0,64.0,632.0
40346,1665742573131,8576.0,180.0,704.0
40347,1665742573133,8076.0,-28.0,740.0
40348,1665742573136,8688.0,-296.0,828.0
40349,1665742573136,8776.0,120.0,712.0
40350,1665742573139,8364.0,-152.0,812.0
40351,1665742573142,8272.0,236.0,640.0
40352,1665742573145,8660.0,144.0,884.0
40353,1665742573146,8608.0,-584.0,492.0
40354,1665742573150,8608.0,180.0,764.0
40355,1665742573150,8368.0,-268.0,880.0
40356,1665742573153,8592.0,64.0,732.0
40357,1665742573155,8136.0,304.0,796.0
40358,1665742573158,8816.0,-332.0,840.0
40359,1665742573159,8576.0,140.0,416.0
40360,1665742573161,8332.0,-44.0,736.0
40361,1665742573164,8648.0,32.0,788.0
40362,1665742573166,8576.0,264.0,832.0
40363,1665742573168,8060.0,144.0,596.0
40364,1665742573169,8400.0,-428.0,644.0
40365,1665742573173,8752.0,-96.0,816.0
40366,1665742573175,8720.0,96.0,728.0
40367,1665742573177,8452.0,-120.0,928.0
40368,1665742573179,8512.0,660.0,712.0
40369,1665742573181,8276.0,-448.0,688.0
40370,1665742573183,8844.0,-12.0,832.0
40371,1665742573186,8344.0,-100.0,676.0
40372,1665742573189,8516.0,136.0,668.0
40373,1665742573190,8720.0,264.0,728.0
40374,1665742573193,8216.0,12.0,636.0
40375,1665742573194,8600.0,-380.0,496.0
40376,1665742573198,8680.0,32.0,840.0
40377,1665742573199,8588.0,120.0,584.0
40378,1665742573202,8120.0,288.0,744.0
40379,1665742573204,8568.0,-80.0,848.0
40380,1665742573205,8412.0,-24.0,616.0
40381,1665742573208,8660.0,36.0,544.0
40382,1665742573210,8720.0,120.0,864.0
40383,1665742573212,8176.0,176.0,824.0
40384,1665742573214,8724.0,380.0,904.0
40385,1665742573215,8148.0,-344.0,540.0
40386,1665742573219,8680.0,296.0,744.0
40387,1665742573220,8332.0,-460.0,624.0
40388,1665742573224,8416.0,52.0,612.0
40389,1665742573225,8484.0,360.0,836.0
40390,1665742573227,8236.0,-168.0,576.0
40391,1665742573231,8732.0,232.0,732.0
40392,1665742573231,8452.0,-44.0,880.0
40393,1665742573234,8632.0,-220.0,660.0
40394,1665742573236,8428.0,280.0,948.0
40395,1665742573238,8204.0,156.0,780.0
40396,1665742573241,8444.0,-584.0,512.0
40397,1665742573243,8560.0,260.0,700.0
40398,1665742573245,8580.0,-256.0,816.0
40399,1665742573247,8436.0,204.0,748.0
40400,1665742573249,8460.0,572.0,956.0
40401,1665742573251,8632.0,-388.0,796.0
40402,1665742573254,8184.0,-188.0,648.0
40403,1665742573257,8660.0,168.0,720.0
40404,1665742573258,8180.0,-60.0,612.0
40405,1665742573260,8056.0,352.0,832.0
40406,1665742573262,8552.0,252.0,640.0
40407,1665742573265,8272.0,-548.0,284.0
40408,1665742573267,8716.0,-280.0,904.0
40409,1665742573269,8800.0,344.0,684.0
40410,1665742573271,8436.0,-120.0,732.0
40411,1665742573275,8568.0,504.0,784.0
40412,1665742573275,8472.0,-272.0,688.0
40413,1665742573278,8464.0,-88.0,716.0
40414,1665742573282,8468.0,-100.0,540.0
40415,1665742573282,8432.0,-20.0,848.0
40416,1665742573286,8484.0,284.0,712.0
40417,1665742573286,8040.0,80.0,776.0
40418,1665742573289,8644.0,20.0,588.0
40419,1665742573291,8552.0,-104.0,736.0
40420,1665742573293,8628.0,-144.0,772.0
40421,1665742573297,8124.0,48.0,644.0
40422,1665742573297,8516.0,44.0,668.0
40423,1665742573300,8236.0,56.0,600.0
40424,1665742573302,8544.0,-276.0,612.0
40425,1665742573305,8892.0,356.0,944.0
40426,1665742573306,8232.0,-276.0,652.0
40427,1665742573308,8968.0,904.0,952.0
40428,1665742573311,7892.0,-556.0,540.0
40429,1665742573313,8920.0,120.0,648.0
40430,1665742573315,8228.0,-292.0,724.0
40431,1665742573317,8560.0,408.0,604.0
40432,1665742573319,8652.0,336.0,792.0
40433,1665742573323,8068.0,208.0,764.0
40434,1665742573324,8696.0,-152.0,540.0
40435,1665742573326,8404.0,-176.0,732.0
40436,1665742573328,8428.0,136.0,620.0
40437,1665742573331,8272.0,68.0,668.0
40438,1665742573332,8568.0,212.0,928.0
40439,1665742573335,8464.0,-236.0,684.0
40440,1665742573337,8752.0,-132.0,704.0
40441,1665742573339,8572.0,84.0,912.0
40442,1665742573341,8492.0,140.0,840.0
40443,1665742573345,8540.0,112.0,768.0
40444,1665742573346,8380.0,172.0,724.0
40445,1665742573348,8336.0,-196.0,448.0
40446,1665742573350,8328.0,-4.0,748.0
40447,1665742573353,8484.0,36.0,728.0
40448,1665742573355,8212.0,80.0,472.0
40449,1665742573358,9048.0,704.0,928.0
40450,1665742573358,8528.0,-180.0,488.0
40451,1665742573361,8632.0,-84.0,868.0
40452,1665742573365,8568.0,-132.0,664.0
40453,1665742573365,8180.0,68.0,688.0
40454,1665742573369,8636.0,100.0,844.0
40455,1665742573370,8452.0,-240.0,504.0
40456,1665742573373,8560.0,108.0,704.0
40457,1665742573374,8488.0,-536.0,484.0
40458,1665742573377,8416.0,276.0,812.0
40459,1665742573380,8596.0,292.0,796.0
40460,1665742573381,8024.0,28.0,680.0
40461,1665742573383,8388.0,-312.0,452.0
40462,1665742573387,8964.0,28.0,732.0
40463,1665742573387,8492.0,-208.0,740.0
40464,1665742573390,8188.0,580.0,860.0
40465,1665742573392,8444.0,-148.0,664.0
40466,1665742573394,8648.0,208.0,860.0
40467,1665742573397,8400.0,-388.0,488.0
40468,1665742573398,8432.0,-184.0,668.0
40469,1665742573402,8212.0,172.0,956.0
40470,1665742573403,8668.0,76.0,1032.0
40471,1665742573405,8300.0,88.0,636.0
40472,1665742573408,8468.0,-272.0,492.0
40473,1665742573410,8516.0,-152.0,704.0
40474,1665742573411,8408.0,124.0,776.0
40475,1665742573414,8424.0,264.0,788.0
40476,1665742573416,8432.0,148.0,900.0
40477,1665742573421,8484.0,-632.0,600.0
40478,1665742573421,8352.0,-164.0,796.0
40479,1665742573422,8620.0,-196.0,608.0
40480,1665742573426,8412.0,60.0,804.0
40481,1665742573427,8556.0,360.0,784.0
40482,1665742573429,8748.0,-332.0,528.0
40483,1665742573431,8320.0,-188.0,704.0
40484,1665742573433,8864.0,276.0,812.0
40485,1665742573436,8352.0,-528.0,816.0
40486,1665742573439,8200.0,576.0,672.0
40487,1665742573441,8800.0,-204.0,896.0
40488,1665742573442,8076.0,-548.0,496.0
40489,1665742573445,8600.0,436.0,816.0
40490,1665742573447,8828.0,-76.0,648.0
40491,1665742573449,8140.0,264.0,604.0
40492,1665742573452,8596.0,624.0,744.0
40493,1665742573453,8272.0,-772.0,320.0
40494,1665742573456,8272.0,232.0,744.0
40495,1665742573459,8424.0,-300.0,608.0
40496,1665742573461,8548.0,-208.0,988.0
40497,1665742573462,8604.0,428.0,796.0
40498,1665742573466,8504.0,-144.0,704.0
40499,1665742573466,8784.0,-40.0,784.0
40500,1665742573470,8604.0,-180.0,480.0
40501,1665742573472,8192.0,20.0,708.0
40502,1665742573473,8636.0,72.0,592.0
40503,1665742573475,8028.0,224.0,920.0
40504,1665742573477,8520.0,-448.0,548.0
40505,1665742573480,8704.0,76.0,764.0
40506,1665742573482,8372.0,-92.0,664.0
40507,1665742573484,8448.0,76.0,680.0
40508,1665742573486,8328.0,528.0,824.0
40509,1665742573489,8632.0,-132.0,616.0
40510,1665742573492,8600.0,-292.0,720.0
40511,1665742573493,8792.0,144.0,884.0
40512,1665742573495,8376.0,0.0,788.0
40513,1665742573498,8372.0,108.0,772.0
40514,1665742573499,8544.0,888.0,804.0
40515,1665742573502,8652.0,28.0,628.0
40516,1665742573504,8328.0,-244.0,548.0
40517,1665742573507,8340.0,112.0,428.0
40518,1665742573508,8232.0,-192.0,764.0
40519,1665742573509,8748.0,532.0,848.0
40520,1665742573513,8576.0,-16.0,576.0
40521,1665742573514,8244.0,-468.0,568.0
40522,1665742573519,9036.0,328.0,1000.0
40523,1665742573519,8424.0,132.0,840.0
40524,1665742573522,8352.0,148.0,836.0
40525,1665742573524,8508.0,180.0,792.0
40526,1665742573525,8496.0,-532.0,564.0
40527,1665742573528,8608.0,-124.0,684.0
40528,1665742573530,8284.0,24.0,928.0
40529,1665742573532,8292.0,-84.0,560.0
40530,1665742573535,8560.0,476.0,872.0
40531,1665742573537,8392.0,-252.0,684.0
40532,1665742573539,8796.0,-68.0,676.0
40533,1665742573541,8416.0,116.0,912.0
40534,1665742573545,8296.0,184.0,628.0
40535,1665742573545,8788.0,476.0,1016.0
40536,1665742573547,8020.0,-392.0,524.0
40537,1665742573550,9028.0,64.0,836.0
40538,1665742573552,8256.0,-484.0,560.0
40539,1665742573555,8412.0,420.0,868.0
40540,1665742573557,8388.0,-136.0,556.0
40541,1665742573558,8416.0,308.0,668.0
40542,1665742573561,8372.0,-332.0,680.0
40543,1665742573564,8712.0,-456.0,628.0
40544,1665742573565,8096.0,96.0,772.0
40545,1665742573568,8744.0,236.0,764.0
40546,1665742573571,8732.0,364.0,812.0
40547,1665742573572,8124.0,-360.0,452.0
40548,1665742573573,8948.0,-24.0,820.0
40549,1665742573578,8340.0,-192.0,680.0
40550,1665742573578,8484.0,196.0,536.0
40551,1665742573580,8344.0,136.0,868.0
40552,1665742573583,8764.0,-64.0,764.0
40553,1665742573585,8208.0,-460.0,596.0
40554,1665742573587,8608.0,-68.0,824.0
40555,1665742573590,8648.0,84.0,832.0
40556,1665742573592,8088.0,420.0,716.0
40557,1665742573594,8556.0,428.0,588.0
40558,1665742573597,8040.0,-460.0,376.0
40559,1665742573598,8868.0,80.0,780.0
40560,1665742573600,8432.0,-424.0,756.0
40561,1665742573603,8336.0,-96.0,676.0
40562,1665742573605,8284.0,420.0,772.0
40563,1665742573609,8376.0,-408.0,688.0
40564,1665742573609,8736.0,216.0,704.0
40565,1665742573611,8256.0,-120.0,744.0
40566,1665742573614,8608.0,-12.0,820.0
40567,1665742573616,8504.0,572.0,792.0
40568,1665742573619,8132.0,4.0,788.0
40569,1665742573620,8492.0,-328.0,468.0
40570,1665742573622,8748.0,68.0,980.0
40571,1665742573624,8384.0,-624.0,572.0
40572,1665742573627,8216.0,436.0,912.0
40573,1665742573630,8300.0,572.0,776.0
40574,1665742573631,8656.0,-256.0,860.0
40575,1665742573633,8700.0,176.0,872.0
40576,1665742573637,8780.0,-180.0,896.0
40577,1665742573637,8324.0,24.0,524.0
40578,1665742573641,8328.0,436.0,868.0
40579,1665742573643,8200.0,28.0,812.0
40580,1665742573644,8508.0,240.0,672.0
40581,1665742573647,8420.0,-276.0,756.0
40582,1665742573650,8472.0,576.0,488.0
40583,1665742573652,8356.0,-320.0,796.0
40584,1665742573654,8556.0,164.0,820.0
40585,1665742573655,8428.0,-340.0,528.0
40586,1665742573658,8800.0,-332.0,740.0
